leap	ぴょんと飛ぶ|跳ぶ|はねる|を跳び越える|飛躍|急激な変化	anc
consistently	首尾一貫して	anc
powerpoint	パワーポイント(プレゼン用ソフト)	anc
manor	(英)(封建制度下の)荘園|manor house邸宅|(英)警察の管区|なじみの場所|所有地	anc
administer	施行する|管理する|与える	anc
providence	神の導き|摂理|神意|倹約|神業|先見	anc
sonic	音響の	anc
mild	温和な|温暖な|穏やかな|柔らかな|やさしい|軽い	anc
initiate	始める|起こす|創始する	anc
subsequently	後で	anc
bailey	外壁|城の中庭	anc
gentle	おとなしい|優しい|穏やかな	anc
ensemble	(仏語)全体|全体の趣|アンサンブル|婦人服のひと揃い|集合|共演者団	anc
scam	詐欺|信用詐欺	anc
restriction	制限(条件)|限定	anc
wilderness	荒野|だだっ広いところ|ごたごたした集まり	anc
protector	保護装置|保護者|後援者|防御物	anc
insertion	広告掲載	anc
quad	4つの	original
humanity	人類|人間性|(複数形で)人の属性|博愛|人情|慈善行為|人文科学	anc
hull	(穀粒･種)外皮|殼|果皮|さや|へた|船体|艇体	anc
genius	(非凡な)才能|天才|特質	anc
curse	呪う|冒涜する|呪い(の言葉)|悪態|悪口(を言う)|破門する	anc
handicap	身体(精神)上の障害|ハンディキャップ|不利な条件	anc
granny	おばあちゃん(=nan, nana, nanny, granny, grandma, granma, gran)	original
whore	売春婦|Attention Whore(俗|見て見て|などの意)	anc
lid	ヘルメット|マリファナの小さな包み|蓋|ふた|目蓋	anc
hierarchy	ヒエラルキー|職階級|階層制度|職階制|階級組織	anc
tractor	トラクター|引く人|引くもの	anc
coil	ぐるぐる巻く|コイル	anc
rival	商売がたき|競争者|対抗者|ライバル|対抗する	anc
react	反応する|反発する	anc
vet	獣医|(動物を)診療する|精査する	anc
partially	部分的に|一部分|不十分に|不公平に|一部分は|っ部分的に	anc
cn	cn|中華人民共和国の国別コードトップレベルドメイン	anc
stripe	ストライプ|しま|筋	anc
shame	残念|恥かしさ|恥|不名誉|残念なこと|を恥じさせる	anc
owl	フクロウ|もったいぶった人	anc
revolutionary	革命の	anc
computation	計算(法)|評価	anc
fog	を濃霧で包む|当惑|霧|濃霧|煙霧|煙|ほこり|混乱|を曇らせる|を混乱させる	anc
aboriginal	土着の|もとからある|原住民	ejdict
boulder	ゴロタ石|大きな岩	anc
anatomy	解剖|解剖学|解剖論	anc
ivory	象牙製の|象牙|象牙色|象牙製のもの|(ピアノの)キー|(玉突の)玉	original
rifle	ライフル銃	anc
watershed	(社会的に大きな)転換点|重大な転換点|分水界|流域	anc
cocktail	カクテル	anc
clarity	明瞭|明快|清澄さ|透明さ	anc
exclusion	排他	anc
aerial	(UK英) 空気の|空中の|航空(機)の|アンテナ	anc
spill	こぼすこと|をこぼす|をばらまく|流す|溢れる|浪費する	anc
orbit	軌道|行路|眼窩|眼球孔|の周りを回る|軌道を周回する	anc
barn	納屋|物置|倉庫	anc
beneficial	ためになる|有益な	anc
stain	しみ|汚れ|汚点	original
boutique	ブティック	anc
necessity	不可欠な存在|必需品|必要|日用品|必要性|貧乏	anc
robust	丈夫な|健全な|頑丈な|体力のいる|粗野な|強い	anc
booking	予約|簿記	anc
catalyst	触媒|触媒のはたらきをする人	anc
ver	バージョン	anc
cult	礼讃|信仰|宗派	anc
zen	禅	anc
thrill	をぞくぞくさせる|ぞくぞくする|を感動させる|震え|振動|スリル	anc
alpine	高山の|Alpine combinedアルペン複合(スキー競技名)	anc
minus	差引いて|を引いた|マイナスの|以下の|マイナス|不足	anc
fabulous	架空の|信じられないような	anc
reservoir	貯蔵所|宝庫	anc
individually	個々別々に	anc
literally	文字どおりに|文字通りに|逐語的に|まったく|本当に|事実上	anc
ecological	生態学の|生態学上の	anc
panic	パニック|恐慌|をうろたえさせる|うろたえる	anc
thickness	厚さ|厚いこと|密集|密生|繁茂|頻繁	anc
accreditation	認証評価	anc
maritime	海運上の|海の|近海の|臨海の|船員の	anc
periodic	定期的な|周期的な|断続的な	anc
sip	すする|(飲み物の)一口|(～を)少しずつ飲む	anc
aurora	極光|オーロラ|夜明け	anc
convince	を納得させる|確信させる	anc
ware	瀬戸物|商品|陶器	anc
duo	二重奏(曲|団)|二重唄(曲|団)	anc
tar	タール|を汚す	anc
magnitude	重要さ|重要性|大きさ|大きいこと|(天体)光度|等級|マグニチュード	anc
geographical	地質学上の	anc
flesh	激励する|肥やす|肉|身|贅肉|食用肉|肉体|人類|生物|肌	anc
holly	セイヨウヒイラギ	original
scripture	(常に複数形で)聖書(の一節)	anc
regression	後戻り|復帰|後退|退歩|退化|退行	anc
eternal	永遠の	anc
enthusiast	熱狂者	anc
mercy	慈悲|寛容|幸運	anc
incoming	入ってくる|引き継ぐ|後任の|新入りの	original
cleaner	掃除人|洗剤	anc
consultancy	顧問職	anc
spank	尻を平手打ちする|平手うち|をたたく|平手(スリッパ)で打つこと|(罰としてお尻を)ぴちゃりと打つ	anc
cushion	クッション	anc
remarkable	注目すべき|珍しい|驚くべき	anc
fossil	化石	anc
productive	生産的な|生産力のある|豊富な|多産な|を生じる	anc
expose	さらす|をあばく	anc
floppy	だらりと垂れた|弱い	anc
blink	まばたきする|きらめき|まばたき	anc
dim	はっきりしない|うす暗い|かすかな	anc
compliant	従順な|言いなりになる	anc
rational	道理にかなった|合理的な|理性的な|推理の|推論の	anc
hotmail	Hotmail	anc
legitimate	正当な|道理にかなった|合法な|合理的な|合法化する|正当化する	anc
grande	(スペイン語およびラテン系言語)大きいの意|人名	anc
isolation	遊離|孤立|孤独|分離|隔離	anc
carnival	カーニバル	anc
worthy	値する|尊敬に値する	anc
surge	波立つ|波のように打ち寄せる|沸き上がる|揺らぐ|急増する|うねり|高潮|動揺|大波|殺到|高まり	anc
blackberry	クロイチゴ|黒イチゴ	anc
sunrise	日の出	anc
precipitation	落下|降水(量)|大急ぎ	anc
lender	貸手	anc
redirect	宛名を書き変える|向け直す|リダイレクトする|出力先を変更する	anc
dietary	食事の|飲食規定(量)	anc
sustain	支える|被る|継続する|(法的に)承認する	anc
analyse	分析する	anc
sudden	突然の	anc
bumper	バンパー	anc
deduction	控除|差し引き|演繹法	anc
footage	フィート(feet)で計った長さ	anc
lyric	竪琴の伴奏にあわせた|叙情的な|叙情の|歌の|叙情詩|歌詞	anc
pause	休止(する)|小休止|躊躇|ちょっと止まる|ためらう	anc
adhesive	付着力のある|粘着性の|記憶から消えない	anc
renewable	更新しうる|再生しうる	anc
inspect	検査する|調べる	anc
silly	ぼうっとした|愚かな(stupid)|ばかげた(foolish)	anc
workout	試験|(スポーツ)練習|トレーニング|運動|骨の折れる仕事	anc
conspiracy	共同謀議|陰謀	anc
foul	不正な|反則の|不潔な|腐敗した|(天候が)荒れもようの|(綱など)もつれた|下品な|(野球)反則の|ファウルの	anc
wit	知力|分別|ウィット|機智 (複数形witsも使用)|(W-)人名	anc
revelation	(キリスト教)啓示|黙示|お告げ|暴露|発覚|新発見	anc
liner	裏を付けする人|定期船|線を引く人|はさみ金|線の	anc
convey	を伝える|を運ぶ	anc
wrist	手首|投げる|手先の力	anc
greeting	挨拶|あいさつ	anc
render	(人にあることを)する|にならしめる|与える|払う(give)|報いる|仕返す|翻訳する	anc
warn	に警告する	anc
landlord	家主|地主	anc
incomplete	不完全な	anc
rand	ランド(南アフリカの通貨単位, 複数形rand)	original
chubby	まるまる太った|丸ぽちゃの	anc
prohibit	禁止する|を禁じる|を制止する|を妨げる|予防する	anc
waiver	権利放棄	anc
epic	叙事詩の|英雄的な|叙事詩(のような)|大作|超大作	anc
hash	こま切れ肉料理|台無しにする	anc
rewrite	書き直す	anc
nightlife	夜遊び	anc
headache	頭痛がする|頭痛|悩みの種	anc
karma	カルマ|業|因縁|宿命	anc
excessive	過度の|必要以上の	anc
naughty	行儀が悪い|いたずらな|わんぱくな|下品な	anc
bot	検索ロボット|借りる|たかる	anc
drawer	引き出し	anc
endorsement	裏書き|賛成|確認|支持|承認	anc
unexpected	意外な|予期しない|突然の|意外の思いがけない事	anc
hint	ヒント|てがかり|手引き|ほのめかす|遠回しに言う	anc
characteristic	独特の|特有の|特性の|特質	anc
guru	《しばしばG-》ヒンズー教の教師|導師|尊敬する師(指導者)	ejdict
vocabulary	語彙|用語範囲|単語集	anc
virtue	長所|徳|美徳|善|貞節|美点|効力|きき目	anc
squirt	を噴出させる|注射器|を注ぎこむ	anc
consequently	その結果として|結果として|必然的に|したがって	anc
scrap	屑鉄|屑|小片|断片|切り抜き|くず|をくずにする･解体する|捨てる	anc
gotta	have gottenの略|持っている･貰った等の意|スラング	anc
enormous	莫大な|非常に大きい|巨大な|極悪な	anc
tick	カチカチいう音|カチカチと音を立てる|時を刻む|ダニ|いやなやつ	anc
quantitative	定量的な|量ではかれる|量に関する	anc
vip	最重要人物;ビップ|very important person	anc
livestock	家畜	anc
sustainability	持続可能性	anc
nutritional	栄養を補給する|健康や成長を促進させる	anc
subtitle	字幕	anc
freely	大っぴらに|自由に	anc
aquatic	水中の|水の|水生の	anc
timeline	タイムライン	anc
landmark	画期的な出来事|陸標	anc
deploy	展開(する･させる)|配備(する･させる)|分散(する･させる)	anc
sheer	全くの|険しい|直立の|切り立った	anc
readily	敏速に	anc
calibration	目盛り|検量|測定	anc
infinite	計り知れない|無限の	anc
licensee	免許された人|酒類販売免許をもつ人	anc
mil	1リットルの1000分の1の体積|1インチの1000分の1の長さ|米国の軍事機関向けのドメイン名|mil	anc
invisible	目に見えない|目にみえない|目につかない	anc
legally	法律的に|合法的に	anc
harness	馬具|ハーネス(装着帯)|装置|装備|(引き具を)付ける|利用する	anc
satisfactory	満足な|十分な	anc
funk	おじけ|憂うつな気分|臆病者|be in a funk|恐れる(尻ごみする|たじろぐ)|(米俗)悪臭|ファンク(ビートが強く野性味あるジャズやロック)|(F-)人名|姓	anc
telephony	電話通信;電話法(術)	ejdict
pursuit	追求|追跡	anc
fatal	致命的な	anc
briefly	ちょっと|簡単に|短く	anc
kitty	子猫	anc
graphical	グラフィカル|図形の|図表の	anc
detective	探偵の|探偵|刑事	anc
aerospace	航空宇宙(空間)|気圏(大気圏と大気圏外とで形成する)|航空宇宙科学	anc
fighter	戦う人|戦士	anc
meaningful	意味のある|意味深長な	anc
barely	かろうじて|ほとんど～ない|わずかに|僅かに	anc
wherever	どこでも|一体どこに|所ならどこへでも|どこへ～しようとも|いったいどこへ	anc
rug	じゅうたん|(床の一部をおおう)敷物|カーペット	anc
modular	＜module|モジュールの|＜modulus|モジュラス(係数|率|標準)の	anc
democrat	民主主義者|民主党	anc
scent	追跡する|におわす|におい|手がかり|嗅覚|匂い|香り|嗅ぎ付ける|匂わす	anc
rehab	リハビリテーション	anc
falcon	タカ|(タカ狩り用の)ハヤブサ	anc
mustang	(米国の)半野生馬	anc
basement	地下室|基底部|地階	anc
freezer	冷蔵庫|冷凍装置(庫･室)	anc
scoop	すくいあげる|ひとすくい|スコップ|小シャベル|すくいさじ|特ダネ|スクープ	anc
lily	ユリ|百合のような|優美な	anc
cigar	葉巻たばこ|たばこ	anc
imprint	強く印象づける|押印|感銘させる	anc
ana	語録|逸話集|小話|逸話	anc
pod	さや|小群|まゆ|卵のう	anc
overlap	一部重ね合わせる|一部重なり合う|重複	anc
listener	聞き手|聴講生	anc
vegetarian	菜食主義者	anc
peninsula	半島	anc
cayman	=caiman	ejdict
interstate	州間高速道路	anc
thanksgiving	感謝祭	anc
idol	偶像|神像|教神|謝った概念|まぼろし	anc
revenge	の復讐をする|復讐する|報復|仕返し|遺恨|復讐心	anc
standing	立っている|永続的な|状態|地位|身分	anc
equilibrium	平衡|釣り合い|均衡|感情の安定|平静	anc
cue	手掛り|合図	anc
woodland	森林|森林地帯	anc
nickel	ニッケル|元素記号Ni|白銅貨|ニッケル硬貨|(米)5セント	anc
gore	(特に戦い|けんかなどで傷から流れ出た)血|血の塊	ejdict
attain	に達する|達成する	anc
adaptation	適応|順応	anc
aqua	水	anc
acrylic	アクリル	anc
variance	変化|変動|くい違い|衝突|不和	anc
urgent	緊急の|緊迫した|催促する|執拗な	anc
sake	利益|ため|目的|理由	anc
freshman	1年生	anc
sticker	ステッカー|広告ビラ|固執者|刺し手	anc
satin	サテン(なめらかで光沢のある絹織物)|しゅす(織)	anc
eh	何だって|何とおっしゃいましたか|でしょう	anc
sailor	船員|水夫	anc
acre	エーカー(面積の単位:約4047㎡)|(複数形で)土地|地所	original
adapt	を適応させる|慣れさせる|適応する|を改変する	anc
pavilion	大型テント|展示館|パビリオン|観覧席|別棟	anc
accord	調和(する)|協定|合意(する)|一致|与える|agreement	anc
tilt	傾ける|斜めにする|に突撃する|構える|突き出す|傾き|斜面|討論|攻撃|馬上やり試合|やりで突く	anc
roughly	おおよそ	anc
objection	反対|難点|欠点|不服	anc
cradle	ゆりかご|発生地|揺り篭|幼時	anc
physically	物理(学)的に|物質的に|身体的に	anc
denial	否認|否定|拒否|拒絶	anc
consecutive	連続した|継続的な|引き続く|論理が一貫した|(文法)結果の	anc
banker	銀行家	anc
dome	丸天井	anc
junk	がらくた(にする)|麻薬|ジャンク(中国の平底帆船)|破棄する	anc
bunny	(俗)プレイガール|うさぎちゃん	anc
decay	衰えさせる|衰える|腐る|腐敗|虫歯になる|衰退する	anc
garbage	生ごみ|ごみ|廃物|あら|台所ゴミ|残飯|がらくた|屑	anc
franc	フラン(フランスなどの通貨単位)	anc
critique	批評|批判|評論	anc
extraction	摘出	anc
outfit	したく|用具一式|一行|供給する	anc
expedition	探検|旅行|長い旅|長征|遠征	anc
halo	後光|光輪|栄光|(太陽や月の)かさ	anc
accurately	きちんと|正確には	anc
knot	結び目|節|結ぶ	anc
nightmare	うなされること|悪夢(のような経験)|恐怖|夢魔	anc
upset	ひっくり返す|転覆させる|負かす|混乱させる	anc
slam	をピシャリと閉める|バタン(と閉まる)	anc
scenic	景色の|風景の|眺めがよい|情景描写の|舞台(上)の|舞台装置の|劇の|風景画	anc
gazette	新聞	anc
parliamentary	議会の	anc
fridge	冷蔵庫	anc
nut	木の実をひらう|ナット|堅果|木の実|ナッツ|やつ|男|がんこ者	anc
incidence	発生|落下|発生率･程度|範囲	anc
theology	神学	anc
oxide	酸化物	anc
sweatshirt	スウェットシャツ	anc
bye	さよなら	anc
mushroom	マッシュルーム|キノコ|成長の速い|成上り者	anc
metadata	非常に大量のデータ	anc
cos	レタスの一種	anc
makeup	組み立て|構造|性質|化粧	anc
somerset	にとんぼ返りをさせる|投げてひっくり返す	anc
thoroughly	すっかり|完全に|全く|徹底的に	anc
canoe	カヌー	original
intimate	親密な|懇意の|(婉曲語)性的関係のある	anc
qualification	資格|免許|能力|制限	anc
namely	すなわち	anc
dept	department	anc
consequence	成り行き|帰結|結果|結論|重要性|重大さ|因果関係	anc
clamp	とめ金|留め金|締め具	anc
marathon	マラソン|長時間続く	anc
systematic	手順のよい|組織的な|系統的な|体系的な	anc
merry	陽気な|快活な	anc
tribunal	裁き|裁判所|法廷|裁決機関|判事席	anc
marvel	不思議に思う|驚く|驚異|驚くべきこと	anc
disposition	性質|配置|廃棄	anc
tsunami	(日本語)津波	anc
mutant	突然変異による|突然変体|変種	anc
aquarium	水族館|ガラスの水槽	anc
communist	共産主義者	anc
idiot	まぬけ|ばか|あほう	anc
